Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
11653,-489700.0,2.04539331758743e+24,6.0,51.06
11654,-440898.9999999994,2.2590165367645637e+24,6.0,55.9401
11655,-382738.29,2.5463701223945436e+24,10.0,66.43
11656,-344886.0000000005,2.436950735406046e+24,7.0,67.3699
11657,-322141.46999999956,2.760553127881468e+24,7.0,67.9851
11658,-375262.0000000006,2.602984323240559e+24,8.0,66.14489999999999
11659,-484039.99999999936,1.9646885725158246e+24,7.0,53.8901
11660,-444186.5,2.673198214950578e+24,9.0,66.14999999999999
11661,-395573.93,2.1447991806907122e+24,10.0,74.905
11662,-350927.56000000006,2.449976554547099e+24,13.0,80.1799
11663,-596298.9999999993,2.5868714992149183e+24,6.0,40.4001
11664,-307218.13999999996,2.292455188775527e+24,11.0,88.9098
11665,-470246.9999999988,2.6273968882377146e+24,6.0,53.0053
11666,-247103.24999999936,2.080224623138003e+24,11.0,81.9298
11667,-427327.24999999965,3.0516036428751544e+24,10.0,66.69
11668,-420507.5,2.158925828312072e+24,8.0,61.135
11669,-396096.7200000007,2.997188662294656e+24,9.0,66.20479999999999
11670,-346677.5100000004,2.2493135577584879e+24,10.0,73.8849
11671,-390773.2799999997,2.2809847699339618e+24,7.0,72.50999999999999
11672,-343532.55999999953,2.1940902403572834e+24,7.0,68.2051
11673,-416018.0,2.1942937523273908e+24,8.0,69.685
11674,-270308.7999999996,2.5270646488774216e+24,11.0,84.3298
11675,-466270.2799999996,2.6121677236239577e+24,10.0,66.045
11676,-356001.0000000005,2.055586587970037e+24,6.0,64.42989999999999
11677,-498306.0,2.401675078054927e+24,8.0,54.120000000000005
11678,-303296.77000000014,2.0992439896586434e+24,11.0,85.44
11679,-455900.0,2.3553695760884575e+24,7.0,57.415000000000006
11680,-240146.5300000001,2.0775731499342347e+24,10.0,79.3199
11681,-442685.0,2.0413299239269328e+24,7.0,60.955000000000005
11682,-476868.99999999936,2.4650341095871273e+24,7.0,55.3901
11683,-378418.89000000036,2.757387660203308e+24,8.0,65.37469999999999
11684,-275560.1500000003,2.6190582414346315e+24,13.0,83.9148
11685,-453762.9999999994,1.8588510102029078e+24,7.0,55.7101
11686,-358191.5000000005,2.9112815650857855e+24,8.0,66.8799
11687,-507626.6499999997,2.544045092136887e+24,10.0,58.5651
11688,-316220.8599999996,2.686533114557797e+24,7.0,69.4601
11689,-180658.86,2.5006738436291763e+24,9.0,85.36
11690,-321212.4000000003,1.8939902072017917e+24,8.0,72.6698
11691,-511937.76999999915,2.1489658878048632e+24,7.0,59.6752
11692,-305828.5299999999,2.0504358832484063e+24,9.0,73.1148
11693,-331857.8100000005,2.4337588391416025e+24,8.0,72.6649
11694,-293021.91000000003,2.2397157162089508e+24,8.0,72.41499999999999
11695,-269344.0800000001,2.0663405824244675e+24,9.0,85.8449
11696,-288857.6200000004,2.5775533360661285e+24,11.0,74.6949
11697,-363955.0000000005,1.9838819847873764e+24,8.0,71.1299
11698,-384209.23000000004,2.1197699088609533e+24,7.0,63.095
11699,-386231.4999999995,2.211783810220539e+24,8.0,61.4101
11700,-250694.5,2.865603689312022e+24,12.0,86.13499999999999
11701,-177690.9999999995,2.2482837096787417e+24,14.0,87.8748
11702,-463850.9100000006,2.777472720687015e+24,7.0,54.14489999999999
11703,-396283.9600000006,2.600632837870418e+24,11.0,67.6799
11704,-469996.98000000004,2.1771261175573992e+24,7.0,53.154999999999994
11705,-270923.3100000003,2.3369174780229208e+24,10.0,84.29990000000001
11706,-537741.049999999,2.657363973825075e+24,7.0,48.4802
11707,-330728.5300000005,2.608669385867621e+24,8.0,77.8848
11708,-371281.89000000054,2.4396374504027984e+24,9.0,70.0849
11709,-250960.27000000043,2.570546463435626e+24,10.0,83.9198
11710,-414450.4999999996,2.911173566402331e+24,8.0,62.4602
11711,-229331.46000000043,2.260871431168051e+24,10.0,84.6199
11712,-235789.00000000035,2.5159273057258733e+24,8.0,80.16489999999999
11713,-450075.9999999994,2.375143799476963e+24,8.0,58.97520000000001
11714,-333778.50000000047,2.586690392697993e+24,9.0,68.8799
11715,-457535.5999999995,2.5454011728896784e+24,9.0,68.7
11716,-355431.7000000006,1.867493210744767e+24,8.0,66.4099
11717,-283601.9999999998,2.494909345453541e+24,6.0,71.6698
11718,-377156.9999999994,3.150386489827935e+24,8.0,66.1451
11719,-365360.5500000005,2.2516499940127042e+24,8.0,69.67989999999999
11720,-466468.4999999994,2.0334397619228096e+24,7.0,53.690099999999994
11721,-296035.00000000047,1.8728834811834658e+24,13.0,81.6099
11722,-387591.02,2.887847724859148e+24,8.0,66.0849
11723,-320158.8,2.732895715502215e+24,8.0,69.3648
11724,-320162.58,2.6321997691965207e+24,8.0,69.6349
11725,-314786.0000000005,2.2737386657534833e+24,8.0,77.6499
11726,-267395.39000000025,2.7053188931467813e+24,8.0,75.84
11727,-410365.81000000087,2.3148660253355063e+24,11.0,67.3798
11728,-364465.36000000004,1.9969846659400318e+24,8.0,68.1499
11729,-416187.5,2.4890716627256153e+24,7.0,58.660000000000004
11730,-440452.14999999956,2.537944482867604e+24,9.0,64.36
11731,-373080.4999999994,2.4126596709515817e+24,8.0,65.1251
11732,-379657.21000000014,2.288019703435397e+24,8.0,70.1399
11733,-353239.0200000005,2.171812147013515e+24,9.0,68.3099
11734,-483854.0,2.2191257955191705e+24,8.0,58.404999999999994
11735,-381190.0,2.3132730428799341e+24,9.0,70.645
11736,-413481.42000000057,2.3081682981806307e+24,9.0,59.884899999999995
11737,-368135.0,2.439600833548258e+24,9.0,66.88499999999999
11738,-453817.65999999945,2.3074082283736793e+24,8.0,57.230199999999996
11739,-391885.2800000001,2.2360497493628982e+24,10.0,71.1549
11740,-416749.03000000026,2.486882689207596e+24,10.0,77.1399
11741,-463550.0,2.192228712399243e+24,6.0,53.675
11742,-338322.0,2.3794114913234725e+24,8.0,70.46
11743,-423666.98,2.0996563860104076e+24,8.0,63.9651
11744,-373074.0,2.134752450707098e+24,9.0,65.13
11745,-447050.0,2.2170299583554746e+24,7.0,58.9
11746,-368549.99999999994,2.410672887867395e+24,6.0,63.175000000000004
11747,-392567.5,2.0434763311101243e+24,9.0,72.14500000000001
11748,-329368.98,2.067542008305047e+24,8.0,69.39
11749,-374617.5000000005,2.4506265921827747e+24,8.0,66.1249
11750,-380903.0,2.2162141467753592e+24,10.0,68.38499999999999
11751,-287618.35000000044,2.82184219657825e+24,11.0,77.6349
11752,-454000.0,2.617859863320064e+24,6.0,54.63
11753,-375286.9899999998,2.0367841191759423e+24,10.0,81.0999
11754,-611484.4599999997,2.264779412000519e+24,7.0,47.405
11755,-309510.5400000005,2.205479173228919e+24,8.0,73.1749
11756,-293129.58,2.1960335502167853e+24,9.0,81.7249
11757,-394915.1200000001,2.0813918192970246e+24,8.0,72.3549
11758,-426050.0,2.66730022127745e+24,6.0,57.425000000000004
11759,-378313.6400000006,2.0637500232204094e+24,10.0,72.8249
11760,-439024.00000000006,2.155243055653506e+24,7.0,57.379999999999995
11761,-597824.0,2.1581199198773212e+24,7.0,41.615
11762,-392888.1999999998,2.4336126989324723e+24,8.0,65.7251
11763,-433047.9999999995,2.3946517981129238e+24,6.0,56.7252
11764,-496357.99999999936,2.33669150437219e+24,7.0,50.395100000000006
11765,-403448.38000000035,2.3894352406991956e+24,9.0,71.1299
11766,-477244.76000000024,2.5247056571776375e+24,8.0,59.884800000000006
11767,-367568.7400000005,2.050493319568484e+24,8.0,67.15480000000001
11768,-450925.17999999964,2.5714217710345907e+24,7.0,58.2101
11769,-436458.2100000002,2.5428016220688206e+24,7.0,66.67490000000001
11770,-404513.5499999999,2.097349745211038e+24,10.0,83.1599
11771,-340813.7200000007,2.9660969310979856e+24,9.0,75.1498
11772,-388849.99999999994,2.0187029054875687e+24,6.0,61.145
11773,-264739.32000000036,2.2483761730826912e+24,13.0,76.1649
11774,-356755.1300000006,2.595695745949765e+24,9.0,74.3848
11775,-337880.49999999994,2.206495775231369e+24,10.0,71.91499999999999
11776,-511993.42000000103,1.892553102255658e+24,7.0,50.5698
11777,-367640.0,1.7615591014790104e+24,8.0,64.59
11778,-419710.99000000046,2.0386237887555653e+24,8.0,63.8549
11779,-334849.5400000005,2.190912705441548e+24,9.0,73.1849
11780,-433992.0000000006,1.7506452734856746e+24,7.0,59.099900000000005
11781,-447824.0999999995,1.898467461987314e+24,9.0,63.385000000000005
11782,-508178.4999999993,2.2280529567112616e+24,8.0,59.5951
11783,-531198.9999999994,2.304027234585276e+24,6.0,46.9101
11784,-389650.0,1.935406886963522e+24,7.0,61.42999999999999
11785,-387602.3400000003,2.230188330232992e+24,7.0,67.8549
11786,-205757.22999999972,2.28339962173899e+24,9.0,82.4098
11787,-469483.5,2.420756221915326e+24,8.0,63.94499999999999
11788,-425732.2100000002,2.2202153706299085e+24,10.0,73.4549
11789,-498850.0,1.9706103501714626e+24,6.0,50.144999999999996
11790,-411150.0,2.1364832738006372e+24,7.0,59.88
11791,-332143.0000000005,1.9477176408362538e+24,10.0,74.39489999999999
11792,-233567.37000000046,2.2141319232952793e+24,12.0,85.40990000000001
11793,-373593.99999999994,2.172643014329847e+24,7.0,64.42
11794,-475979.99999999936,2.482954821785217e+24,8.0,64.6101
11795,-391092.5,2.447566085982998e+24,7.0,62.425
11796,-370934.5000000005,2.4419224725053225e+24,8.0,70.4199
11797,-372221.0500000005,1.7114162151037296e+24,11.0,71.87989999999999
11798,-388701.0000000005,2.0245508006455637e+24,6.0,61.1599
11799,-378452.49,2.204579174802623e+24,8.0,62.405
11800,-348906.2999999995,2.3097932487626176e+24,8.0,65.9951
11801,-365739.5400000005,2.3215101387130778e+24,7.0,66.6649
11802,-545579.5,2.7572535368364734e+24,8.0,46.355000000000004
11803,-450533.88999999966,2.105627130043786e+24,10.0,76.15990000000001
11804,-603808.4999999993,2.498415521905173e+24,7.0,39.6501
11805,-290712.0,2.2076000286991925e+24,9.0,73.595
11806,-510319.01999999926,2.397189626718083e+24,8.0,54.3901
11807,-501052.5,2.1940747684884616e+24,8.0,63.895
11808,-382148.1100000002,2.541241146888093e+24,10.0,70.6949
11809,-420154.49000000046,2.4383291736261654e+24,7.0,65.4349
11810,-239199.44999999958,2.3634584298374887e+24,8.0,77.4298
11811,-398489.6900000002,1.960376426853365e+24,8.0,68.6799
11812,-358023.1500000002,1.7405919347623416e+24,10.0,78.8749
11813,-523314.5,1.9416427175547112e+24,9.0,58.86
11814,-306210.72000000015,2.2494028905752282e+24,10.0,79.4951
11815,-488698.99999999936,2.2527464652828897e+24,6.0,51.1601
11816,-369797.5199999996,2.0884024842961837e+24,9.0,69.23010000000001
11817,-381908.4900000005,2.242366896228383e+24,8.0,61.899899999999995
11818,-630194.9999999993,1.963950077000226e+24,8.0,39.6551
11819,-313817.99000000005,2.0345002045761202e+24,8.0,68.695
11820,-342099.7400000002,1.8529896104159623e+24,11.0,86.6749
11821,-285989.49999999977,2.1154051451445494e+24,11.0,80.62979999999999
11822,-426508.3999999994,2.4087190130810812e+24,9.0,66.5003
11823,-424376.60000000056,2.0490754434615356e+24,8.0,61.189899999999994
11824,-414260.5,1.7776054623496247e+24,9.0,66.465
11825,-316899.7100000002,2.3332148983530497e+24,8.0,75.4249
11826,-379962.2599999997,2.0253269776666546e+24,7.0,66.475
11827,-318964.99999999953,2.2581330726850548e+24,9.0,70.1851
11828,-352803.8700000005,2.3807523628348542e+24,8.0,77.3649
11829,-357630.0,2.078391031458811e+24,7.0,68.67
11830,-393651.0000000005,2.2573159152604858e+24,6.0,60.6649
11831,-370435.68999999965,2.2466838057760105e+24,11.0,70.86
11832,-336589.0399999996,2.2766118309907804e+24,8.0,75.97500000000001
11833,-407690.0,2.5655681118770583e+24,7.0,59.915
11834,-448069.06999999954,2.4900816098039317e+24,7.0,62.17510000000001
11835,-410337.0999999995,2.3839093328285034e+24,8.0,73.7
11836,-332466.0,2.697187293414333e+24,11.0,78.14999999999999
11837,-436487.0,2.2548929063556685e+24,10.0,75.91
11838,-415314.8999999998,2.3760550557088732e+24,9.0,74.2249
11839,-264312.61,2.1177495016767686e+24,9.0,75.92
11840,-394667.7900000006,2.118056385377109e+24,8.0,62.679899999999996
11841,-343277.42000000045,2.2256274623824002e+24,8.0,68.6349
11842,-347934.8599999999,1.990583618206943e+24,10.0,73.7401
11843,-400255.0,2.3849285298500946e+24,10.0,60.365
11844,-197966.40999999995,2.2010112048883464e+24,11.0,84.33
11845,-367156.5,2.533636612359681e+24,9.0,64.885
11846,-432814.0,2.3464359943845934e+24,7.0,62.150000000000006
11847,-511946.18999999994,2.1573693552326353e+24,7.0,53.339999999999996
11848,-345042.65,2.542658707337743e+24,9.0,71.675
11849,-433104.7000000002,2.6740281901713773e+24,9.0,69.6749
11850,-335723.57,2.2468256903311908e+24,10.0,70.1
11851,-368692.0,2.0018803065495706e+24,7.0,67.16
11852,-354668.5000000005,3.068283631367784e+24,7.0,71.3899
11853,-374840.9999999995,2.3205893486309724e+24,7.0,63.470099999999995
11854,-326755.9400000008,1.7554164746610318e+24,11.0,82.6498
11855,-331797.8800000002,2.71986107338165e+24,8.0,72.225
11856,-354759.99999999994,1.91779642810405e+24,10.0,69.655
11857,-413232.9399999998,2.2658966230000107e+24,8.0,75.2299
11858,-297046.1,2.0541490997225394e+24,15.0,87.8599
11859,-205761.28999999992,2.616178965082856e+24,12.0,83.8897
11860,-393861.0100000005,2.13226469476641e+24,9.0,72.6749
11861,-220785.53000000046,2.2172363431943025e+24,9.0,87.40480000000001
11862,-361892.0,2.1917664279630385e+24,7.0,64.645
11863,-439376.0000000006,2.521692018115225e+24,7.0,57.4249
11864,-364970.64,2.3579550877256072e+24,8.0,68.155
11865,-365714.2500000004,2.2547033603632575e+24,8.0,71.6049
11866,-327956.92000000045,2.1275560301476368e+24,11.0,73.5599
11867,-431796.1000000001,1.8007719045009067e+24,8.0,79.6399
11868,-277723.85000000056,2.3491878153991427e+24,9.0,76.1699
11869,-381419.28000000026,2.387106988656438e+24,12.0,79.1198
11870,-333470.9999999995,2.5148722934229216e+24,7.0,71.2251
11871,-403501.0000000006,2.1509261586258857e+24,6.0,59.679899999999996
11872,-307042.69000000064,2.331562919935813e+24,7.0,75.17479999999999
11873,-253037.88999999984,2.201738448430492e+24,10.0,81.4097
11874,-415478.0000000005,2.3501056785918503e+24,7.0,58.884899999999995
11875,-386658.0,2.997996396128408e+24,9.0,64.63
11876,-347689.8900000005,2.1398047813880386e+24,7.0,65.9249
11877,-342421.9999999994,2.1417525487077894e+24,10.0,74.7101
11878,-334886.8200000008,1.715065913281596e+24,10.0,78.0898
11879,-200740.0300000003,2.023914614100758e+24,12.0,87.0649
11880,-366110.8900000005,2.799214955075596e+24,11.0,69.82000000000001
11881,-478609.4999999994,2.344922794029586e+24,7.0,52.1701
11882,-433248.4999999994,2.494715075567927e+24,7.0,56.71509999999999
11883,-328905.34999999957,2.0787279716651503e+24,10.0,74.205
11884,-330612.06,2.0562662521980913e+24,8.0,74.1999
11885,-422653.0000000006,2.4516337645708426e+24,7.0,62.0849
11886,-270637.4099999997,2.289301011306381e+24,9.0,74.40480000000001
11887,-539009.8799999999,2.267084127916372e+24,9.0,62.200100000000006
11888,-316818.41000000003,2.4692308501488475e+24,10.0,69.175
11889,-380851.0000000005,2.3549497053150537e+24,6.0,61.944900000000004
11890,-345637.0,2.2534248043492718e+24,8.0,71.61999999999999
11891,-471040.0,2.4893268059884704e+24,7.0,54.935
11892,-252148.49999999997,2.3329687350201533e+24,8.0,75.2
11893,-377404.76000000065,2.0737371613373148e+24,8.0,65.6499
11894,-350751.54999999993,2.575258214776548e+24,10.0,73.675
11895,-486181.49999999936,2.250109017279153e+24,8.0,51.420100000000005
11896,-457805.98999999976,2.054083018247581e+24,10.0,73.6649
11897,-374007.9999999994,2.8789491084272507e+24,9.0,64.9501
11898,-390867.9999999995,2.4260789474794037e+24,8.0,60.9451
11899,-388075.0,2.3219367895206125e+24,7.0,61.915
11900,-342769.5199999995,2.5116678441401286e+24,10.0,77.8699
11901,-370256.0,2.0835374520524832e+24,7.0,64.935
11902,-432748.14000000013,2.5160202781942066e+24,9.0,68.1049
11903,-180270.3600000001,2.040109741274481e+24,9.0,86.1599
11904,-416877.5,2.751188774508856e+24,8.0,59.894999999999996
11905,-250331.5,2.1508830157177152e+24,14.0,81.13
11906,-356324.9999999994,2.944326188383331e+24,7.0,70.1751
11907,-319159.6700000002,2.1701818137742895e+24,9.0,72.7201
11908,-461303.21999999956,1.948158610140746e+24,7.0,57.2151
11909,-385933.0000000005,2.0434303745555686e+24,8.0,62.1699
11910,-341769.65000000014,2.3612997864416636e+24,8.0,78.1799
11911,-338333.8000000008,2.3410110907468458e+24,9.0,78.8348
11912,-356519.83999999997,2.519131801238116e+24,9.0,67.66499999999999
11913,-339609.0000000005,2.2804975791957022e+24,10.0,71.40990000000001
11914,-471042.0,2.0931253239722662e+24,7.0,61.91
11915,-356574.75,2.4956907122877347e+24,7.0,65.69
11916,-359414.4999999994,2.447553894220893e+24,9.0,66.9551
11917,-410176.99000000046,2.1114294265257698e+24,9.0,66.0949
11918,-372936.75000000023,2.257844853714269e+24,10.0,80.1348
11919,-246456.6300000001,2.17251428724364e+24,8.0,78.2
11920,-331290.5000000006,2.0725818663118555e+24,11.0,76.3499
11921,-309195.6800000002,2.18567821158662e+24,10.0,78.60979999999999
11922,-266500.49000000005,2.0411553527185348e+24,8.0,75.92999999999999
11923,-317004.7299999999,2.6101253687324564e+24,8.0,71.2701
11924,-260589.46999999956,2.48262563391765e+24,9.0,84.8798
11925,-474194.5,2.378012809558136e+24,9.0,62.144999999999996
11926,-483613.4999999994,2.7239343216837434e+24,7.0,51.6701
11927,-340022.5000000005,2.306394070744963e+24,10.0,70.1299
11928,-364297.0,2.0156500191756997e+24,7.0,63.65
11929,-431397.9100000004,2.0949363347380345e+24,8.0,59.8399
11930,-366886.32000000053,2.1280639124492043e+24,8.0,65.6899
11931,-329286.3800000005,1.9230268267908008e+24,11.0,72.5599
11932,-301297.63000000047,2.2772943621428036e+24,9.0,75.6449
11933,-347972.73000000004,2.2176216423553825e+24,7.0,68.475
11934,-250671.15000000002,1.9550011707628017e+24,11.0,76.64
11935,-445793.49999999936,2.7225878369645995e+24,7.0,58.7051
11936,-343030.68999999965,2.3080435804014738e+24,9.0,70.17020000000001
11937,-324065.99999999953,2.1045949100307063e+24,9.0,68.22510000000001
11938,-341013.49999999994,2.241052872520856e+24,8.0,70.675
11939,-398799.99999999994,2.221023650896662e+24,6.0,60.150000000000006
11940,-466055.9999999994,2.1928162508131758e+24,7.0,53.710100000000004
11941,-276114.29999999993,2.3522242161269496e+24,11.0,79.6348
11942,-498648.9999999994,2.4305274432910155e+24,6.0,50.165099999999995
11943,-264072.50000000035,1.851870170472425e+24,9.0,78.3549
11944,-443638.5500000005,2.3665668119133919e+24,8.0,65.3799
11945,-366888.49999999936,2.4123162161532734e+24,9.0,69.7251
11946,-294157.87000000046,2.6387563716435447e+24,8.0,72.6549
11947,-523341.62999999995,1.9710153132870058e+24,8.0,54.12010000000001
11948,-338465.9999999999,2.0456705384639326e+24,7.0,66.4852
11949,-340398.99999999953,2.456858621172928e+24,6.0,65.9901
11950,-298461.97000000044,2.2938917482456738e+24,9.0,72.4349
11951,-356451.54000000004,2.2053278357757466e+24,11.0,80.1149
11952,-499052.49999999936,2.140834478056765e+24,7.0,53.3801
11953,-433899.5,2.6459540263919665e+24,7.0,56.645
11954,-381360.59000000067,2.4783287789892355e+24,9.0,71.1298
11955,-344603.66000000003,3.160443057069251e+24,9.0,68.685
11956,-282657.5000000004,2.47639721386454e+24,9.0,73.09989999999999
11957,-330937.95999999996,2.1616717825999767e+24,7.0,67.44
11958,-341098.50000000006,2.2710443623489848e+24,8.0,65.925
11959,-348938.14,2.336774501209723e+24,8.0,68.17
11960,-363580.1000000001,2.4335780810231445e+24,13.0,80.6499
11961,-458490.0,2.2444989091640716e+24,7.0,58.4
11962,-332379.2900000003,2.7090135568395874e+24,9.0,79.1799
11963,-418835.9999999994,2.1765111224754603e+24,7.0,58.6851
11964,-351494.99999999953,2.4730938451101056e+24,8.0,65.9451
11965,-409294.18,1.9786581498944207e+24,12.0,76.68
11966,-420359.7399999993,2.0808969093439677e+24,7.0,60.2051
11967,-366193.0,2.2916979776509571e+24,7.0,63.415
11968,-349383.0,2.3227860942810848e+24,9.0,69.41000000000001
11969,-259842.55000000005,2.364920687590203e+24,7.0,76.1549
11970,-341730.0,2.138816445575628e+24,8.0,69.905
11971,-332068.99999999994,2.598239220244899e+24,7.0,66.825
11972,-357329.3800000006,2.1117202548258846e+24,8.0,64.5949
11973,-341477.79999999993,2.2626122941362393e+24,11.0,81.3349
11974,-302999.99999999994,2.0380391674357012e+24,6.0,69.73
11975,-316670.5,2.303272459074938e+24,8.0,68.52000000000001
11976,-377027.18,2.1429960200819002e+24,10.0,74.92999999999999
11977,-289823.5100000005,2.22185735895979e+24,10.0,76.67490000000001
11978,-418315.69000000064,2.32043420771903e+24,11.0,60.919900000000005
11979,-336900.5,2.4694324671393393e+24,11.0,69.675
11980,-385790.2600000001,1.8576370698998275e+24,10.0,78.6649
11981,-484564.0000000006,2.1485368815021332e+24,9.0,54.059900000000006
11982,-301792.7499999998,2.3869321336762278e+24,11.0,85.8098
11983,-413900.0,2.332464499238168e+24,6.0,58.64
11984,-429008.0599999995,1.9413317262337408e+24,8.0,74.6949
11985,-353137.99000000034,2.3710707108950297e+24,10.0,75.12480000000001
11986,-419646.19000000006,2.1982139257663892e+24,9.0,63.165000000000006
11987,-506751.00000000064,2.309216185192245e+24,6.0,49.3549
11988,-490648.99999999936,2.1233561848493695e+24,6.0,50.9651
11989,-454778.0,2.2292569703601872e+24,10.0,57.404999999999994
11990,-396322.49999999994,2.1023182066734206e+24,7.0,60.660000000000004
11991,-346856.2699999997,2.5337733573619305e+24,10.0,79.44
11992,-415713.69999999925,2.0682559096405626e+24,7.0,59.95009999999999
11993,-381453.1100000005,1.9681672500331674e+24,8.0,74.8698
11994,-370237.2100000004,1.9237406045700606e+24,8.0,71.9149
11995,-573548.9999999994,2.2108039690864864e+24,6.0,42.6751
11996,-412096.2400000002,2.02707314366844e+24,11.0,68.5999
11997,-415075.0,1.9500732923062663e+24,7.0,58.64
11998,-317179.20999999996,2.5879661636184156e+24,9.0,69.905
11999,-355183.07000000007,2.6721227823586415e+24,11.0,83.3949
12000,-399101.0000000005,1.7222905229745072e+24,6.0,60.1199
12001,-340334.80000000005,2.4134201957572036e+24,9.0,74.075
12002,-301208.36000000016,2.2707545436658345e+24,9.0,72.8699
12003,-396306.0,2.2979150327578178e+24,7.0,60.4
12004,-455385.18999999954,2.6647611074800655e+24,10.0,56.4051
12005,-298065.0000000004,2.4350456480919775e+24,7.0,70.6749
12006,-359381.33999999997,1.985221073008414e+24,7.0,64.85
12007,-505847.9999999993,2.2165853685171703e+24,6.0,49.4452
12008,-507255.9000000006,1.9138740557487565e+24,8.0,49.8199
12009,-311673.1800000002,2.12932677284428e+24,10.0,76.9099
12010,-324083.5,2.0144309084700314e+24,8.0,71.385
12011,-400800.5000000005,2.4330086645987166e+24,7.0,59.9549
12012,-319165.00000000047,2.4323242442542037e+24,8.0,69.3549
12013,-286609.5,2.1836885343204275e+24,8.0,73.65
12014,-319774.5000000005,2.6469344146570786e+24,10.0,76.6249
12015,-443698.9999999994,1.8125010489035787e+24,6.0,55.6601
12016,-322109.49999999953,2.3373071628568722e+24,7.0,68.1851
12017,-438124.8599999994,1.5184533143412173e+24,8.0,58.6851
12018,-355151.5000000005,2.437432835095143e+24,9.0,65.8649
12019,-495248.0,2.0716302897578053e+24,9.0,55.135
12020,-392781.68999999977,1.9910891314349626e+24,10.0,66.7651
12021,-445748.9999999994,2.1815860329214064e+24,6.0,55.4551
12022,-290571.7599999998,2.042128999207595e+24,10.0,73.37979999999999
12023,-316456.0700000004,2.0178326311791014e+24,10.0,72.1699
12024,-472193.7300000002,2.130359095505654e+24,8.0,58.6049
12025,-386298.80000000005,2.3572343595635605e+24,11.0,72.6049
12026,-393317.3499999997,2.281273601608218e+24,8.0,74.25500000000001
12027,-452559.98000000045,2.0185140096348e+24,10.0,63.315
12028,-277041.51999999996,2.475571526475909e+24,10.0,79.6699
12029,-327259.34000000026,1.7909418312111865e+24,8.0,70.4549
12030,-362706.3599999998,2.2397876788671084e+24,10.0,65.865
12031,-363172.5,2.5614308450413695e+24,10.0,67.63
12032,-375085.33,1.9536434348245573e+24,9.0,65.91
12033,-437427.99999999953,2.445454615631542e+24,7.0,62.925200000000004
12034,-462332.93999999994,2.2905721288824884e+24,10.0,66.675
12035,-303724.99000000046,1.990695558125539e+24,9.0,71.39489999999999
12036,-408550.00000000006,2.2432108422457308e+24,6.0,59.175
12037,-487419.18000000063,2.5315126344086774e+24,9.0,68.16489999999999
12038,-492695.229999999,2.3060923838157867e+24,8.0,64.2453
12039,-424000.0,1.9997856080084508e+24,7.0,60.64000000000001
12040,-308564.2400000006,1.748523306831006e+24,10.0,76.6799
12041,-426009.49999999936,1.7134641236991826e+24,11.0,72.6601
12042,-456315.43999999977,2.828973014620573e+24,8.0,58.67
12043,-387617.5,1.9154202721727762e+24,8.0,61.89
12044,-359099.5199999995,2.110512101288038e+24,8.0,73.68
12045,-348699.29000000004,2.1631688281152786e+24,9.0,68.865
12046,-414653.5,2.1371456695613885e+24,9.0,65.42999999999999
12047,-358708.50000000006,2.4043985703019203e+24,7.0,64.16
12048,-438050.0,2.580822753849304e+24,7.0,57.18
12049,-293245.9500000004,1.8967338139883905e+24,7.0,70.9349
12050,-220791.46000000002,2.0520411000701362e+24,10.0,85.1346
12051,-226454.60999999984,2.242895250250043e+24,13.0,88.8198
12052,-568498.9999999994,2.48467382556434e+24,5.0,43.1751
12053,-291851.0000000004,2.545936083116568e+24,8.0,73.1849
12054,-451230.4399999998,2.0434459957187182e+24,8.0,62.8599
12055,-404007.03,1.8820423688118622e+24,10.0,68.3999
12056,-324176.9300000003,2.0745899645727906e+24,10.0,75.1699
12057,-311869.4900000005,2.3467807243996543e+24,9.0,74.3699
12058,-341103.0000000006,2.2632527678151564e+24,6.0,65.9197
12059,-393438.3000000003,2.50839834765655e+24,9.0,73.9199
12060,-390921.5,2.441250883389026e+24,9.0,62.665000000000006
12061,-245797.0300000005,2.2085706065705748e+24,12.0,77.8849
12062,-401606.18999999994,1.9244557708090855e+24,9.0,69.11
12063,-359833.71,2.836623137669379e+24,8.0,67.715
12064,-252236.9900000004,1.9318348676826764e+24,10.0,80.1149
12065,-306128.58,2.542865316771084e+24,7.0,73.2
12066,-453051.16000000015,2.625377534332893e+24,9.0,67.3799
12067,-386570.49000000046,2.3527467657067477e+24,8.0,66.0949
12068,-441762.78999999934,2.354290629090034e+24,8.0,57.7051
12069,-363365.8099999997,2.0884211461546936e+24,9.0,68.345
12070,-412501.49000000046,2.4667818614189317e+24,8.0,61.919900000000005
12071,-357717.0,2.596228380620353e+24,8.0,67.605
12072,-239908.13000000012,1.8907552419332477e+24,8.0,80.9199
12073,-195980.3199999996,2.0536308893159464e+24,10.0,84.3998
12074,-419685.06000000006,2.31145632760718e+24,8.0,68.9549
12075,-348098.9999999995,1.6395195434174708e+24,6.0,65.2201
12076,-217529.64999999976,2.3228554443560627e+24,11.0,89.8847
12077,-410536.9999999994,1.7772103935073547e+24,7.0,63.700100000000006
12078,-377216.0,1.9853817621636944e+24,9.0,68.905
12079,-342906.0200000001,2.0157479500959637e+24,7.0,70.1249
12080,-319171.3800000003,1.9740899743004112e+24,7.0,73.2049
12081,-340648.99999999953,2.2480823917047469e+24,6.0,65.96509999999999
12082,-381652.99000000063,1.9854293471973572e+24,11.0,70.17989999999999
