Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
12432,-304395.54000000015,9.696602485464313e+23,21.0,83.6199
12433,-216051.68999999992,8.914477380201635e+23,16.0,86.6747
12434,-262937.30999999953,8.942839786044038e+23,15.0,77.6948
12435,-198080.9100000002,8.597310162273608e+23,13.0,81.9699
12436,-313629.8599999994,8.85272474628995e+23,15.0,73.1851
12437,-269662.98000000045,9.091770176004043e+23,16.0,84.89989999999999
12438,-173668.42999999967,9.229019406672311e+23,18.0,91.13980000000001
12439,-228590.00000000032,8.649442833562371e+23,16.0,80.16489999999999
12440,-222328.20999999988,9.061651150134182e+23,17.0,88.63980000000001
12441,-244357.5799999998,9.162700075901037e+23,16.0,91.1545
12442,-231538.3499999998,8.928851248916336e+23,15.0,93.3845
12443,-278725.0400000002,9.368747191594061e+23,16.0,83.8997
12444,-301755.5899999997,9.004687154074604e+23,19.0,78.3899
12445,-271224.7899999995,9.196361680075222e+23,15.0,79.9448
12446,-253458.90000000037,9.640667947427717e+23,18.0,76.9499
12447,-161349.46999999994,9.315117433717167e+23,19.0,89.65469999999999
12448,-280167.0200000007,8.811021622707523e+23,15.0,87.4397
12449,-161426.11,9.02303942703965e+23,18.0,91.8597
12450,-133372.46999999986,8.706591686173694e+23,19.0,92.5848
12451,-222379.01000000013,9.224926791135414e+23,16.0,88.42989999999999
12452,-213323.4800000003,8.766154497008324e+23,19.0,91.6198
12453,-253049.7399999994,9.260299701919047e+23,20.0,82.4151
12454,-185398.46000000017,8.8658210086422e+23,16.0,88.09979999999999
12455,-458682.87000000034,9.563142951016244e+23,15.0,69.9199
12456,-249813.24999999988,8.567717621611705e+23,20.0,82.1597
12457,-194305.17999999964,8.642647968177061e+23,18.0,97.04979999999999
12458,-236016.37000000043,8.91182938972153e+23,22.0,87.61489999999999
12459,-160277.42,9.063254683803105e+23,20.0,92.3648
12460,-123650.8100000003,8.977099378176746e+23,22.0,94.1048
12461,-197702.7700000003,9.24514890101967e+23,19.0,88.1749
12462,-272884.99000000046,9.557429518796496e+23,14.0,77.6849
12463,-267386.6700000003,9.574315480971825e+23,19.0,83.4248
12464,-262392.91000000003,9.090221488972821e+23,17.0,75.405
12465,-226441.45000000045,9.461050206147916e+23,16.0,81.6999
12466,-222749.10999999984,9.103759302246937e+23,18.0,81.145
12467,-311878.4600000005,9.017659127885778e+23,20.0,77.9199
12468,-250898.8000000003,8.91655465291968e+23,14.0,83.6896
12469,-247326.35000000036,8.70580469114601e+23,16.0,80.90990000000001
12470,-234864.9100000005,9.706166617863373e+23,15.0,82.9449
12471,-289257.23000000056,9.093152636974457e+23,20.0,87.1098
12472,-163932.50000000003,8.649565410735589e+23,20.0,89.6349
12473,-260713.5,9.094163868029027e+23,20.0,81.695
12474,-207085.33000000066,8.360669258443764e+23,19.0,87.1949
12475,-281949.1799999997,9.167175396525626e+23,19.0,80.1748
12476,-191521.59000000008,8.634654586844515e+23,17.0,87.6747
12477,-276970.4600000005,8.869200581860173e+23,17.0,78.94489999999999
12478,-135871.49000000005,9.308667702590021e+23,19.0,89.3497
12479,-362595.2100000007,9.178418294324665e+23,15.0,76.6598
12480,-240284.75999999943,9.117743224085742e+23,17.0,83.6448
12481,-345656.8300000005,9.605300433757879e+23,12.0,71.4649
12482,-188953.0299999996,8.937295577481008e+23,17.0,88.4148
12483,-247973.1399999995,9.075115370987507e+23,17.0,85.1248
12484,-263347.59,9.421894001461315e+23,19.0,83.665
12485,-224589.98000000036,8.984452761973446e+23,16.0,83.4499
12486,-261314.35000000038,9.105659972610636e+23,20.0,83.7099
12487,-328495.47000000003,9.090132339317478e+23,19.0,70.67
12488,-217602.2400000004,9.118842098791942e+23,21.0,87.91489999999999
12489,-252268.3300000004,9.016407991880497e+23,15.0,79.1999
12490,-163386.38999999978,9.112240113571472e+23,21.0,91.38969999999999
12491,-303622.1300000005,9.121857528958444e+23,16.0,73.4199
12492,-224466.76999999955,8.99595241899444e+23,16.0,80.9198
12493,-311851.60000000003,8.685925207915646e+23,16.0,75.21
12494,-277081.03999999986,9.304777489629018e+23,18.0,89.6548
12495,-164060.4699999996,9.217206879180883e+23,18.0,91.87480000000001
12496,-233326.35000000038,8.414227102841808e+23,14.0,83.6149
12497,-262697.4900000001,9.036272487131302e+23,23.0,85.6148
12498,-237709.43000000034,9.402379014364633e+23,19.0,79.4599
12499,-169999.1300000004,9.40284616374678e+23,25.0,93.6096
12500,-280683.6500000006,8.622914275473834e+23,17.0,78.7049
12501,-253286.38999999978,9.198546801394265e+23,18.0,86.8848
12502,-324120.0,8.755766728295013e+23,18.0,75.935
12503,-410780.5,9.00533851869591e+23,17.0,60.699999999999996
12504,-200119.84000000017,9.536150298787546e+23,19.0,86.14460000000001
12505,-236914.01999999935,8.91933479342437e+23,20.0,83.16980000000001
12506,-239029.50999999995,8.947394143040649e+23,17.0,79.7298
12507,-165386.7199999999,8.869577266535886e+23,19.0,94.36949999999999
12508,-377811.01,9.310705930900737e+23,13.0,76.7149
12509,-157917.3999999998,9.142598150877877e+23,21.0,94.0898
12510,-202501.87999999963,9.21225781230141e+23,19.0,91.8598
12511,-216411.77999999974,9.10720342105477e+23,17.0,84.1448
12512,-92821.92000000003,9.584448612559326e+23,19.0,93.5898
12513,-202961.50999999966,9.134111780309962e+23,20.0,88.4148
12514,-144009.90000000002,9.162569435483045e+23,22.0,96.3347
12515,-211024.19000000038,9.321518349427233e+23,22.0,86.1546
12516,-279782.95999999996,9.055783352533606e+23,17.0,73.46000000000001
12517,-191519.19000000018,9.220760485899976e+23,18.0,85.7049
12518,-263909.0300000001,9.333801697635224e+23,18.0,81.1949
12519,-139518.99000000008,9.404961749487575e+23,15.0,93.1047
12520,-207863.7099999995,8.856655138565388e+23,18.0,83.1948
12521,-267874.0900000005,9.535788897527529e+23,15.0,78.4749
12522,-426291.44,9.240513652167992e+23,13.0,59.645
12523,-227025.57999999975,9.436428749563345e+23,20.0,91.3648
12524,-246490.31000000003,9.468890720897588e+23,17.0,86.1747
12525,-181828.89000000007,9.059867202264187e+23,22.0,87.4296
12526,-257750.87999999954,9.066694893486461e+23,16.0,83.1748
12527,-271359.18000000005,8.448000940321588e+23,22.0,88.62480000000001
12528,-375799.6500000006,9.143998968520373e+23,16.0,71.1949
12529,-164103.47000000015,8.800361714078807e+23,20.0,89.4197
12530,-274023.9500000004,8.884615070319173e+23,16.0,77.4799
12531,-253535.3500000004,8.665536616166125e+23,17.0,79.4299
12532,-278441.9000000005,9.138361067070695e+23,15.0,83.1749
12533,-153633.90999999997,8.952721804122076e+23,19.0,93.6096
12534,-143267.75000000006,9.109121695088692e+23,17.0,88.2198
12535,-218467.9799999995,9.376764895967474e+23,15.0,87.1498
12536,-234527.93999999992,9.461326997381015e+23,18.0,81.395
12537,-201838.29000000056,9.438525946206141e+23,18.0,87.1649
12538,-278020.51000000053,8.63158843894045e+23,18.0,80.6149
12539,-185347.00000000017,9.53231221229007e+23,14.0,85.6799
12540,-174589.92999999996,8.81493135246787e+23,21.0,90.3699
12541,-219907.01000000027,9.522749384133463e+23,20.0,94.8398
12542,-182087.17000000016,9.00099565434068e+23,19.0,90.1549
12543,-316503.4000000005,8.773419343639228e+23,19.0,73.4299
12544,-300778.91000000015,9.12177951220138e+23,18.0,77.2198
12545,-196449.5000000002,9.484518193590166e+23,17.0,85.39489999999999
12546,-175219.39999999976,9.215598078101836e+23,18.0,90.8798
12547,-188555.87000000002,9.002720241164707e+23,20.0,90.6447
12548,-186738.59000000052,8.960060174719057e+23,20.0,90.6096
12549,-63387.74000000006,9.663642044914672e+23,18.0,96.0796
12550,-260630.88000000035,8.864935730659128e+23,16.0,75.6749
12551,-226752.0099999996,9.201351228911026e+23,13.0,78.4698
12552,-218753.7600000003,9.150115047766967e+23,17.0,84.4049
12553,-226292.54999999964,9.582682016157975e+23,13.0,80.8901
12554,-111649.27999999991,9.179119479566489e+23,21.0,90.87469999999999
12555,-179635.95000000013,8.705373509311926e+23,19.0,86.1999
12556,-124775.08000000019,9.538008030030957e+23,18.0,91.8798
12557,-262887.7599999995,8.885886587814927e+23,15.0,77.9048
12558,-224320.00000000017,9.03578169565255e+23,17.0,92.8798
12559,-144676.78000000006,8.993120234892456e+23,21.0,93.1148
12560,-372724.67,9.015422449358202e+23,18.0,81.1549
12561,-298096.2100000005,8.683809132183211e+23,17.0,74.15990000000001
12562,-184779.14000000022,9.282764409862229e+23,19.0,88.1449
12563,-274288.51999999955,9.133533071360726e+23,19.0,77.9501
12564,-182242.33,9.643590336828797e+23,19.0,87.94
12565,-230063.40000000029,8.856086892378805e+23,16.0,78.4149
12566,-210603.98000000016,8.994118254187159e+23,19.0,86.6698
12567,-219879.15999999948,9.287954588657111e+23,19.0,84.9398
12568,-299251.8400000004,9.71355628626155e+23,16.0,83.67989999999999
12569,-108781.97999999986,9.727929538883821e+23,22.0,97.76989999999999
12570,-368060.0099999997,8.845111940743196e+23,15.0,67.2402
12571,-154227.93000000008,9.477344308863096e+23,15.0,87.3848
12572,-384785.1700000002,8.751728541461773e+23,14.0,71.9499
12573,-165939.40000000002,9.689691322725105e+23,20.0,88.6397
12574,-337045.32000000065,9.27228111079362e+23,21.0,76.1649
12575,-217581.96000000008,8.477279533252026e+23,14.0,84.13969999999999
12576,-289084.4100000005,9.049188274033525e+23,20.0,76.1948
12577,-267586.5,9.214735310911142e+23,17.0,75.44999999999999
12578,-166610.46000000014,8.904766203473301e+23,16.0,90.3799
12579,-227968.73999999993,9.167660553100525e+23,22.0,85.1797
12580,-249001.32000000033,9.035718288572676e+23,17.0,76.9149
12581,-287042.0499999999,8.675255117548894e+23,15.0,77.6548
12582,-255663.76999999976,8.667090548990193e+23,18.0,80.6648
12583,-261632.23999999976,9.097318254059872e+23,14.0,80.235
12584,-305068.34000000043,9.16051815754205e+23,17.0,77.1649
12585,-234323.61000000007,8.883303766222871e+23,18.0,83.1798
12586,-208178.91999999952,8.955709283147852e+23,20.0,88.1098
12587,-320929.1099999998,9.09379569695805e+23,17.0,74.9051
12588,-149315.28999999954,8.935131572639899e+23,18.0,94.1345
12589,-415542.16000000015,9.471246042253749e+23,13.0,69.6999
12590,-233032.7600000003,8.858457533179457e+23,15.0,78.72489999999999
12591,-218836.00000000035,9.400288908189089e+23,17.0,85.9299
12592,-277884.50000000006,9.45938507764761e+23,18.0,86.6199
12593,-231951.1700000004,9.457152625297923e+23,19.0,82.6549
12594,-195410.38000000035,8.721844156735379e+23,17.0,89.8699
12595,-211097.29999999964,8.93829192864241e+23,16.0,87.8898
12596,-178567.6599999997,9.320110243159101e+23,17.0,87.4098
12597,-439519.3100000005,8.968368559426819e+23,18.0,67.68990000000001
12598,-217369.3400000003,9.464155974920063e+23,19.0,82.1599
12599,-223448.50000000038,9.222237302686904e+23,17.0,84.89489999999999
12600,-283448.6700000003,8.941987355515209e+23,18.0,76.9149
12601,-191176.21999999994,9.41836179945053e+23,20.0,85.46470000000001
12602,-239465.64000000042,9.2522962037003e+23,17.0,81.9349
12603,-286202.41,8.868909627706967e+23,17.0,74.15
12604,-335987.21999999945,9.373862520563137e+23,16.0,69.2651
12605,-400695.4999999994,9.637282134022101e+23,13.0,60.9951
12606,-270817.2300000004,9.714694659337919e+23,16.0,74.9649
12607,-97729.13999999994,8.744515421374749e+23,15.0,93.1247
12608,-207097.71999999986,8.91286817560006e+23,19.0,89.4247
12609,-261279.6799999996,9.205587876769763e+23,24.0,83.35979999999999
12610,-159551.05999999965,9.97981347012765e+23,21.0,92.3498
12611,-357188.76,9.501181375302008e+23,15.0,68.205
12612,-240538.9999999997,9.347666396581814e+23,20.0,81.9697
12613,-202858.9899999999,9.367369565688207e+23,19.0,83.1847
12614,-200685.44000000026,9.102132285008118e+23,20.0,83.97489999999999
12615,-262724.0500000005,8.963678579229589e+23,19.0,82.34989999999999
12616,-210420.4499999998,9.229547372663826e+23,18.0,86.4397
12617,-273863.97000000055,8.973831007840774e+23,20.0,81.3799
12618,-237997.75000000032,9.085872222300362e+23,20.0,80.1399
12619,-200887.39000000028,8.724973733336596e+23,15.0,86.6999
12620,-255381.6100000004,9.423251289111253e+23,22.0,84.1449
12621,-244739.53000000012,9.442410502646012e+23,20.0,90.6048
12622,-257704.86999999965,9.29672337095046e+23,21.0,82.4248
12623,-180525.50999999992,9.381587937717853e+23,19.0,91.3647
12624,-252166.27000000034,9.168219053497514e+23,16.0,78.9648
12625,-238063.22999999978,9.995273145903872e+23,18.0,85.90480000000001
12626,-218897.5500000005,9.060270025832137e+23,14.0,84.7099
12627,-226672.85000000033,9.541665230350118e+23,22.0,89.8799
12628,-221731.08999999982,9.150508212014436e+23,17.0,85.3997
12629,-206971.8599999996,9.672748330566974e+23,15.0,84.4198
12630,-149454.56000000003,9.205565355168748e+23,19.0,90.3798
12631,-221333.71999999954,9.465864165038567e+23,16.0,92.8497
12632,-298155.8300000001,8.916520382327956e+23,13.0,73.475
12633,-153364.9800000001,8.980031689908526e+23,23.0,94.3496
12634,-238836.64999999947,9.663399589125133e+23,16.0,80.8998
12635,-237658.80000000005,9.374548217025123e+23,19.0,87.1548
12636,-323156.32,9.226582735895362e+23,14.0,71.46000000000001
12637,-204258.5399999999,9.189067913128952e+23,18.0,86.3747
12638,-234357.1199999999,9.316244882862282e+23,19.0,83.15979999999999
12639,-294707.97000000044,9.425131066375559e+23,15.0,73.70989999999999
12640,-346751.57000000007,8.500974750714195e+23,21.0,82.1599
12641,-265944.6200000004,8.995400032684303e+23,19.0,89.63980000000001
12642,-216139.77999999947,9.167290919260388e+23,18.0,84.4348
12643,-216518.02000000046,9.822412032647104e+23,19.0,87.9349
12644,-164142.2299999998,8.520377886410532e+23,18.0,89.0551
12645,-245759.9799999994,9.429940420785952e+23,19.0,91.8348
12646,-336530.8700000002,9.486730693192063e+23,16.0,79.8949
12647,-171741.1600000002,8.593772372196406e+23,18.0,89.4146
12648,-302367.92000000033,9.150853641708735e+23,17.0,74.39489999999999
12649,-320417.4400000004,8.412479299060982e+23,17.0,80.44489999999999
12650,-343554.9900000006,9.603467717308239e+23,18.0,83.1898
12651,-205902.86999999985,9.508934077064706e+23,13.0,85.6897
12652,-82439.6999999999,9.476584151686312e+23,21.0,96.0697
12653,-226133.4499999997,9.212604859688695e+23,21.0,94.5947
12654,-167267.3799999999,8.870259021447478e+23,17.0,86.8896
12655,-235983.11999999994,9.076159215309139e+23,15.0,82.6747
12656,-312797.00000000023,8.758045484854628e+23,19.0,75.16000000000001
12657,-201808.54000000044,8.977149541070836e+23,19.0,90.1199
12658,-192702.15999999954,9.099669158285518e+23,20.0,89.3648
12659,-181013.62999999934,8.968401868049663e+23,19.0,91.8898
12660,-141415.86999999997,8.84502427547429e+23,18.0,91.1597
12661,-228953.45999999976,9.586294789367532e+23,17.0,87.9147
12662,-164794.74999999974,8.96208986780776e+23,17.0,95.3548
12663,-231015.7300000004,9.332373804351769e+23,20.0,80.37490000000001
12664,-269557.2000000002,9.580431862860314e+23,15.0,84.1749
12665,-216154.45000000048,8.82483593538148e+23,18.0,87.4099
12666,-343421.1899999999,9.525243423563905e+23,15.0,70.75019999999999
12667,-169379.09999999986,9.577926542813525e+23,19.0,93.33970000000001
12668,-389744.87,9.189900906121789e+23,16.0,68.44
12669,-230277.3499999993,9.357895083744769e+23,19.0,88.4098
12670,-414763.92999999976,9.302352243583604e+23,21.0,65.44
12671,-184833.50000000026,9.411128034862814e+23,18.0,89.13489999999999
12672,-274531.03000000055,9.192023178807312e+23,18.0,84.6898
12673,-234184.99000000025,9.159462387688604e+23,21.0,87.4397
12674,-346698.5500000001,9.321287192268439e+23,18.0,76.7049
12675,-256659.56000000052,9.032266041668236e+23,20.0,88.1449
12676,-304003.48000000045,9.592544557068344e+23,15.0,72.9349
12677,-231427.13,9.534787214104169e+23,16.0,82.875
12678,-317313.5599999998,9.620911920473218e+23,13.0,75.9349
12679,-170417.27999999968,9.892625435063541e+23,17.0,89.1698
12680,-335814.44999999995,9.048937996392153e+23,18.0,69.71000000000001
12681,-178203.1299999996,8.75697137274062e+23,18.0,93.3698
12682,-199260.82999999975,8.675313210381206e+23,17.0,87.3897
12683,-197828.99000000051,9.18431886732189e+23,16.0,88.4099
12684,-235771.46000000043,9.553431486057535e+23,14.0,80.66489999999999
12685,-243218.4200000002,9.162965705412818e+23,16.0,90.8999
12686,-291424.80000000005,9.41199067234984e+23,18.0,78.2
12687,-321011.6100000005,9.276111206103918e+23,15.0,70.2149
12688,-179749.4800000004,9.206786756607849e+23,19.0,88.9196
12689,-387448.94,9.26870149128308e+23,13.0,62.18
12690,-236018.86000000016,9.193659704045666e+23,17.0,89.6797
12691,-206905.40000000014,9.791203650879217e+23,18.0,90.63980000000001
12692,-231348.36000000045,8.806623565838139e+23,16.0,81.9349
12693,-258676.05999999953,9.336334770664357e+23,18.0,79.8997
12694,-224618.91000000003,9.274904763821339e+23,17.0,84.8549
12695,-206513.0199999996,8.637845805114553e+23,22.0,88.13980000000001
12696,-240437.6999999997,9.451872442965208e+23,20.0,83.88980000000001
12697,-304724.1299999996,8.93802857254772e+23,18.0,76.9401
12698,-250358.39999999976,8.883946292980267e+23,17.0,90.60979999999999
12699,-271344.47000000044,9.271714269730121e+23,18.0,75.92989999999999
12700,-204332.49000000043,8.897731991583633e+23,16.0,85.19489999999999
12701,-208564.83000000028,9.668125857526719e+23,19.0,84.1399
12702,-339582.39,9.241988098260076e+23,14.0,67.65
12703,-196164.77999999988,8.834167073153098e+23,19.0,91.3449
12704,-273433.1800000005,9.141044956644149e+23,17.0,76.4149
12705,-236489.3199999999,9.210126899910363e+23,21.0,92.1297
12706,-299432.64000000013,8.968930997771322e+23,17.0,80.4499
12707,-211681.63999999958,9.076479893219886e+23,20.0,85.1148
12708,-159774.30999999947,9.24068276773832e+23,14.0,90.4148
12709,-203248.9399999995,9.472695095249693e+23,23.0,86.69980000000001
12710,-289327.9600000004,9.647927526648497e+23,16.0,76.1999
12711,-252819.03000000003,9.687133814965835e+23,17.0,84.195
12712,-417981.3600000001,9.785978754735527e+23,16.0,73.185
12713,-221172.26000000033,9.286595355452135e+23,16.0,82.18990000000001
12714,-128115.4299999997,9.176606755601912e+23,23.0,93.59490000000001
12715,-114685.10999999996,9.36119902170916e+23,17.0,93.8648
12716,-393268.5799999996,9.11148103005284e+23,14.0,70.94
12717,-264122.8100000004,9.43313947892222e+23,14.0,79.68990000000001
12718,-236156.88000000035,9.241288577548675e+23,19.0,86.9499
12719,-302846.4200000005,9.315638943348258e+23,21.0,82.9349
12720,-116867.94999999994,9.241434314032617e+23,16.0,93.6047
12721,-207408.27000000022,9.583083387765405e+23,20.0,82.4649
12722,-231388.32999999967,9.353976573766588e+23,17.0,86.6548
12723,-232556.83999999947,9.729203275753471e+23,17.0,84.65979999999999
12724,-253814.6900000001,9.412565900917286e+23,15.0,77.1649
12725,-341442.90000000066,9.203315695465605e+23,20.0,84.4397
12726,-356542.5600000006,9.913731630377687e+23,19.0,74.6848
12727,-224453.4400000006,9.439044004278478e+23,17.0,85.3999
12728,-247287.04999999944,9.073727657018487e+23,17.0,81.4848
12729,-149463.5099999999,9.058313518038818e+23,19.0,95.3497
12730,-306666.4299999994,9.048984985149225e+23,17.0,78.4701
12731,-333362.53000000014,9.216807989957567e+23,17.0,82.4549
12732,-222629.4800000003,9.00682509208107e+23,18.0,80.9349
12733,-222054.25000000035,9.200956749612464e+23,17.0,84.92490000000001
12734,-401200.45,9.283074044946689e+23,17.0,68.1599
12735,-319881.63000000064,8.981441568793472e+23,17.0,82.23479999999999
12736,-213773.11000000004,9.263228832308049e+23,19.0,85.1449
12737,-291675.02,8.980132401204834e+23,21.0,94.0849
12738,-283801.4700000005,9.015195565214734e+23,20.0,81.1949
12739,-254038.13000000044,9.703717920673979e+23,18.0,78.9349
12740,-281279.0500000005,9.377220044157335e+23,17.0,76.4349
12741,-267058.0699999996,9.533334799621461e+23,19.0,80.4151
12742,-350627.8299999995,9.456086345844388e+23,18.0,72.395
12743,-278154.7700000005,8.820847363804617e+23,18.0,81.6549
12744,-281625.1900000005,9.316473381095856e+23,16.0,78.6799
12745,-192110.8099999996,9.562673171531913e+23,16.0,85.4198
12746,-250791.77000000016,9.224167415783526e+23,15.0,82.16
12747,-203590.5700000005,9.335631758762525e+23,17.0,90.1699
12748,-192313.75999999983,8.827790448057984e+23,16.0,84.1748
12749,-251828.56999999992,9.401562587412663e+23,18.0,84.6799
12750,-223662.80999999962,9.144295907056764e+23,21.0,84.6298
12751,-123666.36000000002,9.323609421174537e+23,20.0,97.8048
12752,-262286.4500000005,9.792310675299302e+23,18.0,81.6849
12753,-282949.7099999996,9.261877039049658e+23,16.0,85.91
12754,-350534.5800000006,9.133533964874892e+23,16.0,84.9147
12755,-228993.5900000002,9.354985203542014e+23,17.0,87.3998
12756,-257666.01000000024,9.670778236314301e+23,19.0,90.6099
12757,-288915.1100000006,9.476423232667306e+23,18.0,79.1999
12758,-226237.56999999972,9.646112338208606e+23,19.0,88.13980000000001
12759,-196062.27000000008,9.095280912057563e+23,20.0,88.1948
12760,-181780.97999999966,9.060993826349849e+23,20.0,88.8598
12761,-282622.0800000001,9.774558314230538e+23,19.0,81.4298
12762,-283033.80999999994,9.831032052037561e+23,16.0,75.9
12763,-242925.54000000015,9.398202455333562e+23,19.0,88.1247
12764,-134274.97999999972,9.909576886783211e+23,20.0,90.4149
12765,-196168.4300000002,9.47343915475997e+23,13.0,83.9599
12766,-226597.99000000002,8.823093658418117e+23,20.0,85.955
12767,-143064.91000000003,9.607958811340164e+23,18.0,88.8898
12768,-212043.33999999994,9.397388979140069e+23,16.0,84.93469999999999
12769,-162469.54999999996,9.847917599881724e+23,18.0,87.8799
12770,-196306.12999999974,9.207481867394495e+23,21.0,89.1448
12771,-143026.06000000006,9.45412377800741e+23,19.0,93.3149
12772,-150675.77999999965,9.538744836944393e+23,18.0,91.0698
12773,-335782.7700000003,9.380230498746969e+23,15.0,76.65990000000001
12774,-152272.4200000001,9.517157963434819e+23,19.0,87.17479999999999
12775,-190586.63999999955,9.320233479659305e+23,16.0,89.3948
12776,-193185.1699999996,8.817625344516007e+23,19.0,86.1648
12777,-181683.5999999994,8.948738002757938e+23,20.0,95.0998
12778,-265145.49999999994,9.192721813210306e+23,16.0,87.6349
12779,-217240.29,9.18963295995836e+23,19.0,86.65
12780,-331055.6200000006,1.0113407669410337e+24,18.0,73.9449
12781,-121595.49999999999,9.108757771812883e+23,19.0,95.8198
12782,-230036.65999999995,9.186341070023692e+23,22.0,84.9146
12783,-159667.54999999984,8.978889173520498e+23,23.0,93.3497
12784,-200674.2499999996,9.144365172419033e+23,16.0,89.1198
12785,-185780.05999999944,9.032611338055987e+23,20.0,89.5998
12786,-296333.05,9.977169828323347e+23,17.0,76.9049
12787,-205473.48999999947,9.183036955518195e+23,18.0,82.6648
12788,-251481.19999999963,9.199703455482242e+23,14.0,84.6998
12789,-296766.1299999995,9.426192636865324e+23,14.0,74.9351
12790,-117556.79000000004,9.181704452077727e+23,19.0,95.1098
12791,-327664.07,9.630994654979449e+23,16.0,77.6949
12792,-257192.68000000002,9.816103011986716e+23,18.0,83.4648
12793,-275871.4799999997,9.680177335205735e+23,15.0,76.6748
12794,-251399.10000000047,9.328576891563527e+23,15.0,80.45989999999999
12795,-261805.37999999963,9.479219935609986e+23,15.0,83.1397
12796,-183615.00999999992,8.941882594582117e+23,20.0,92.09469999999999
12797,-238914.0600000001,9.689280046801374e+23,17.0,87.6647
12798,-396590.94000000047,9.913971531725517e+23,16.0,68.9549
12799,-269032.5799999998,9.308874716851932e+23,17.0,76.1797
12800,-210382.19000000018,9.403510826597065e+23,24.0,85.43990000000001
12801,-239230.06,9.801999939313289e+23,15.0,85.4798
12802,-289565.2700000001,9.577492741685897e+23,20.0,88.1549
12803,-165740.39000000007,9.455542267774845e+23,19.0,87.1799
12804,-237632.89999999947,9.425998322754362e+23,16.0,84.9248
12805,-366593.17000000016,9.811854424184644e+23,16.0,78.1799
12806,-199179.79000000018,9.358015355074978e+23,20.0,92.59479999999999
12807,-151127.61,9.28562043061632e+23,16.0,93.6247
12808,-370675.0,9.646338433321419e+23,12.0,68.475
12809,-312252.4300000003,1.0294281262864949e+24,20.0,81.43979999999999
12810,-360622.0199999999,8.997614978641518e+23,16.0,72.43509999999999
12811,-316243.18000000063,9.320548090320633e+23,16.0,76.9498
12812,-179732.99000000017,9.854921414275345e+23,16.0,86.9349
12813,-202542.9199999998,9.402675743934001e+23,19.0,86.3997
12814,-318774.7800000008,9.41014912524205e+23,20.0,85.6497
12815,-161256.85000000003,9.6591113948665e+23,20.0,86.1598
12816,-247592.76000000007,9.529009701066042e+23,16.0,83.155
12817,-161409.23999999993,8.906597568843053e+23,17.0,90.3598
12818,-295304.41000000044,9.199226279285884e+23,14.0,74.4649
12819,-340948.0000000006,1.039674671122692e+24,18.0,70.68990000000001
12820,-200727.34999999986,8.96752118734109e+23,17.0,93.60979999999999
12821,-354268.99,9.890743085343128e+23,19.0,77.925
12822,-236485.74000000046,9.328402667109782e+23,16.0,81.3999
12823,-188362.10999999964,8.993924534551347e+23,19.0,90.11489999999999
12824,-177147.2900000002,9.177421370305391e+23,19.0,97.7999
12825,-259057.87999999974,8.95293386601845e+23,19.0,84.8948
12826,-192778.58999999994,9.17510473667147e+23,15.0,84.8947
12827,-285939.2699999999,9.518079183745797e+23,20.0,79.39500000000001
12828,-198051.81999999957,9.656517753826699e+23,21.0,88.63980000000001
12829,-439572.4599999991,9.529237467915036e+23,12.0,61.6802
12830,-284764.0900000006,9.466931712705757e+23,23.0,93.6147
12831,-295416.2000000002,9.26143381999449e+23,16.0,79.64489999999999
12832,-327976.46,9.075506791441201e+23,16.0,82.4149
12833,-245828.79000000036,9.085582493126254e+23,19.0,80.4549
12834,-266188.99000000046,8.88029786567318e+23,12.0,86.6698
12835,-322480.58,9.008094332556853e+23,17.0,79.8999
12836,-202593.8799999998,9.59057953927317e+23,18.0,90.8698
12837,-276487.3700000001,1.0294773841372033e+24,13.0,78.4447
12838,-292053.5899999996,9.106300863660648e+23,22.0,83.66980000000001
12839,-332439.07000000036,8.856744151311303e+23,20.0,80.6549
12840,-244350.3199999999,9.478579977705815e+23,18.0,85.9148
12841,-282011.8800000004,8.697258829828458e+23,17.0,75.9449
12842,-289115.97000000055,9.313562758699882e+23,20.0,83.7249
12843,-351738.74,9.534358709209703e+23,17.0,72.885
12844,-331742.51000000024,9.137305992573032e+23,18.0,80.45989999999999
12845,-211556.48999999973,8.985051535359743e+23,16.0,81.1948
12846,-338503.6300000006,9.514467293241767e+23,18.0,77.6849
12847,-172127.80000000025,9.882670498303216e+23,18.0,88.89489999999999
12848,-258204.35000000038,9.251956855666937e+23,18.0,77.95
12849,-195614.95999999993,9.19104289648938e+23,20.0,95.0849
12850,-264211.2500000006,9.12669825724528e+23,18.0,88.1448
12851,-170621.9399999998,9.847313688788972e+23,18.0,87.8798
12852,-232337.64999999973,9.641999445664748e+23,18.0,84.4149
12853,-236694.1199999996,8.829823517044966e+23,19.0,89.8848
12854,-173922.53999999978,9.12228493857748e+23,17.0,86.91980000000001
12855,-170350.2699999999,9.098948744474725e+23,18.0,87.1648
12856,-303570.38,9.111425484456475e+23,16.0,76.94
12857,-246792.78999999934,9.401322203278953e+23,18.0,80.6748
12858,-281066.2200000004,9.481079471896127e+23,20.0,84.6349
12859,-356685.83000000025,9.590309107122747e+23,19.0,73.95479999999999
12860,-231483.02999999988,9.996918772016351e+23,18.0,80.90990000000001
12861,-186602.06000000017,9.310612475804149e+23,17.0,92.3647
12862,-233835.25999999937,9.398565373405935e+23,17.0,85.4398
12863,-237860.49999999968,8.784748317837225e+23,18.0,85.6597
