Episode,Total Reward,Avg Loss,Deployed Nodes,Coverage
9370,-99899.25,2.0209854920109886e+26,34.0,97.50999999999999
9371,-135159.35000000003,2.0569439866436134e+26,32.0,99.2699
9372,-155834.1799999999,2.1519801814852774e+26,27.0,100.0
9373,-204992.74000000014,2.058207100696282e+26,23.0,88.285
9374,-155699.53000000035,2.1065632314350817e+26,36.0,98.53490000000001
9375,-177313.60000000033,2.084130033826212e+26,32.0,100.0
9376,-146393.69,2.1684915864079156e+26,40.0,97.53500000000001
9377,-74133.61000000015,2.0874961623598608e+26,21.0,100.0
9378,-132806.06,2.0219389248911592e+26,38.0,99.75500000000001
9379,-104114.5599999997,2.0983095687630308e+26,34.0,98.515
9380,-97263.22999999991,2.160462538670404e+26,36.0,99.5149
9381,-91441.0,2.0741150719563474e+26,34.0,98.02
9382,-100618.4599999996,2.042826655588178e+26,36.0,99.2699
9383,-115909.9399999999,2.180177081503327e+26,26.0,100.0
9384,-233979.34000000003,2.0697970461131895e+26,30.0,96.54979999999999
9385,-201316.12000000005,2.0136179417489485e+26,22.0,97.7998
9386,-149830.5699999997,2.043719461399276e+26,29.0,94.0948
9387,-165579.90999999997,2.0540963440836264e+26,40.0,100.0
9388,-142455.97000000012,2.0220097617447804e+26,26.0,100.0
9389,-166503.0500000004,2.1267967584992357e+26,40.0,91.5849
9390,-152757.5500000001,2.106743533601007e+26,34.0,97.77
9391,-144451.94999999992,2.101305413156659e+26,21.0,94.8198
9392,-129047.78000000001,2.0146919591504544e+26,36.0,97.765
9393,-141468.33000000005,2.0719452303348285e+26,41.0,99.505
9394,-64212.27999999997,2.085387808368297e+26,31.0,100.0
9395,-164458.77999999997,2.0786481582429508e+26,29.0,99.5149
9396,-230994.2000000005,2.0808556275330313e+26,31.0,87.0749
9397,-94399.60999999993,2.0288213811242928e+26,35.0,99.51
9398,-111374.90999999986,2.1786195582411975e+26,28.0,100.0
9399,-79208.56000000019,2.091000249338008e+26,36.0,99.2649
9400,-82400.86999999975,2.1958981835031712e+26,39.0,100.0
9401,-145903.73000000027,2.030702970233567e+26,37.0,99.7599
9402,-75218.53000000012,2.0702497174712596e+26,31.0,100.0
9403,-172310.75999999949,2.1245800935072348e+26,32.0,95.3348
9404,-150442.22999999984,2.0321188639100027e+26,30.0,93.545
9405,-122202.48999999974,2.1217777268664867e+26,38.0,91.5899
9406,-130284.33999999998,2.106709522416621e+26,36.0,97.03
9407,-104296.39999999967,2.0900422928037813e+26,40.0,100.0
9408,-180793.55999999985,2.1487631127497558e+26,33.0,97.5548
9409,-123851.3299999997,2.1203580451511553e+26,29.0,94.5599
9410,-50362.94000000008,2.0751355928777022e+26,38.0,99.265
9411,-103421.45000000014,2.0917401556215025e+26,37.0,99.5149
9412,-69172.66000000009,2.138776153421702e+26,34.0,99.505
9413,-92062.79999999994,2.1052696582078572e+26,26.0,100.0
9414,-137304.63000000012,2.0395778158957096e+26,27.0,100.0
9415,-176708.42000000013,2.088626529689301e+26,31.0,93.77499999999999
9416,-184815.12,2.1409800744805598e+26,36.0,93.065
9417,-188921.9000000006,2.1063566795523394e+26,32.0,94.2899
9418,-92491.5099999998,2.0666638087176023e+26,31.0,100.0
9419,-97053.00999999976,2.202285769752895e+26,32.0,98.2899
9420,-106953.80999999998,2.0418336009464118e+26,35.0,99.00999999999999
9421,-82301.76,2.0780069808493626e+26,29.0,100.0
9422,-124191.06999999992,2.1361724277775003e+26,24.0,96.275
9423,-177753.11999999994,2.147658318800437e+26,29.0,95.8299
9424,-88333.4299999999,2.053184526366333e+26,35.0,97.02
9425,-104656.69000000031,2.131668796329496e+26,27.0,99.5149
9426,-204551.22999999954,2.122981081769391e+26,26.0,94.0798
9427,-142411.41999999998,2.0646397533665964e+26,31.0,96.5199
9428,-83403.89999999997,2.068321121197515e+26,27.0,98.5199
9429,-60331.65000000006,2.0857669827536105e+26,36.0,98.7799
9430,-143711.48999999953,2.0033907661525557e+26,36.0,99.2748
9431,-60020.38000000005,2.089947335174488e+26,18.0,100.0
9432,-113136.33999999991,2.0397037311134576e+26,32.0,99.51
9433,-205475.45999999982,2.0780587100604824e+26,29.0,98.52
9434,-121498.94999999962,2.192779966996225e+26,38.0,97.7849
9435,-122032.21999999996,2.0753422351494905e+26,31.0,98.7748
9436,-174360.4300000001,2.0928813283948085e+26,37.0,97.50999999999999
9437,-92856.49999999993,2.076919365785208e+26,27.0,100.0
9438,-160360.77,2.052644604924691e+26,31.0,99.75500000000001
9439,-106235.77000000027,2.1379549394243542e+26,36.0,99.2748
9440,-149937.26999999996,2.041667747192782e+26,35.0,99.7599
9441,-104051.28000000022,2.1122722745979543e+26,31.0,98.2898
9442,-124709.82000000014,2.102513095665723e+26,37.0,93.79990000000001
9443,-99321.05000000009,2.1256002635064113e+26,29.0,100.0
9444,-98047.46000000014,2.040104792383242e+26,37.0,98.5249
9445,-178142.58000000016,2.1168705369207194e+26,29.0,97.02
9446,-163551.1200000001,2.0858124364533452e+26,31.0,97.0548
9447,-198186.22000000032,2.1260055836411062e+26,35.0,88.305
9448,-150376.35000000006,2.0438795339433126e+26,29.0,97.03
9449,-189984.24000000034,2.1073233239906158e+26,34.0,100.0
9450,-105420.54999999974,2.153971167573972e+26,37.0,100.0
9451,-164572.6699999999,2.0692435949071067e+26,32.0,99.25500000000001
9452,-138951.4799999998,2.0747435248568225e+26,31.0,98.78479999999999
9453,-215136.67000000042,2.0320148999050777e+26,28.0,92.8199
9454,-196081.9000000003,2.0777032809626817e+26,34.0,92.5449
9455,-147855.4099999997,2.1290020353937827e+26,26.0,95.5698
9456,-163856.7300000002,2.10432391660837e+26,32.0,98.50999999999999
9457,-151733.4200000002,2.104322374460565e+26,36.0,98.2849
9458,-179640.23000000053,2.109240421237557e+26,26.0,98.26989999999999
9459,-142041.16000000018,2.163691252916544e+26,30.0,98.0299
9460,-91685.04999999965,2.057757432828523e+26,35.0,100.0
9461,-143592.59000000035,2.089435814177256e+26,28.0,98.0399
9462,-84016.65999999992,2.1004623901252932e+26,32.0,100.0
9463,-106732.11999999984,2.1456550531225784e+26,34.0,98.775
9464,-135990.63999999998,2.17918751406264e+26,33.0,98.2849
9465,-119709.34999999982,2.0738108436413975e+26,28.0,99.00999999999999
9466,-110033.83999999976,2.0839791768912072e+26,36.0,92.57990000000001
9467,-130605.76999999987,2.0530839630186782e+26,32.0,97.285
9468,-110014.18000000002,2.044060823932383e+26,29.0,95.76
9469,-78490.93000000001,2.1513980539742793e+26,33.0,97.03
9470,-125534.71000000002,2.2036382426008678e+26,31.0,98.0398
9471,-98405.72000000006,2.0508594194222833e+26,32.0,98.75
9472,-171334.5900000003,2.0490984913883326e+26,35.0,99.02
9473,-96157.93000000011,2.1300754643441528e+26,39.0,97.5499
9474,-126108.31999999964,2.0833060413648993e+26,32.0,95.0149
9475,-226406.44000000018,2.051792565495659e+26,24.0,95.8199
9476,-119175.32999999999,2.117779996452367e+26,28.0,94.2899
9477,-138530.75000000003,2.020368018612586e+26,34.0,90.575
9478,-145469.84000000014,2.0415228719684436e+26,36.0,100.0
9479,-78542.13999999988,2.195498742216203e+26,40.0,99.505
9480,-84713.1699999998,2.0355494510222507e+26,36.0,99.7599
9481,-172851.07000000053,2.099779296495034e+26,30.0,96.5449
9482,-88532.40999999993,2.1500169056626436e+26,32.0,99.75
9483,-103291.84000000026,2.0953505911097713e+26,27.0,97.29480000000001
9484,-161347.74000000008,2.0981071600190077e+26,38.0,98.75500000000001
9485,-89234.16999999991,2.0751581809158203e+26,37.0,98.25
9486,-37524.23000000003,2.0974938712644984e+26,34.0,99.75500000000001
9487,-78303.79999999984,2.13497976829681e+26,40.0,99.7599
9488,-135492.4100000001,2.1150741277604047e+26,33.0,100.0
9489,-104599.25000000004,2.100843005409046e+26,36.0,100.0
9490,-99721.31000000007,2.074083998415955e+26,37.0,99.505
9491,-118221.96999999988,2.080634193779609e+26,28.0,100.0
9492,-83508.90999999995,2.072009406557461e+26,34.0,98.53490000000001
9493,-85135.16999999994,2.0694782587054797e+26,42.0,99.75500000000001
9494,-216095.25000000055,2.1206350257804337e+26,29.0,99.2699
9495,-95732.76999999976,2.1201811003444682e+26,31.0,100.0
9496,-75388.00999999988,2.0671196681539247e+26,38.0,99.75500000000001
9497,-73788.85999999974,2.0210223144791714e+26,32.0,98.7799
9498,-113366.91999999968,2.1080027581576873e+26,31.0,99.5149
9499,-80457.5400000001,2.0954343826777147e+26,35.0,98.2799
9500,-119286.12999999967,2.126860231900919e+26,31.0,98.5299
9501,-176807.94,2.084438678829723e+26,31.0,94.02000000000001
9502,-61313.74000000012,2.109218133881367e+26,41.0,99.25
9503,-136948.2800000001,2.135477486355023e+26,35.0,94.3099
9504,-74276.5799999998,2.0017506144860786e+26,36.0,99.7599
9505,-163285.11000000028,2.0855906706184282e+26,36.0,94.8049
9506,-91767.10999999977,2.0663867937692715e+26,36.0,98.2899
9507,-108898.13,2.107900277270986e+26,32.0,98.2799
9508,-66435.90999999997,2.214179172180266e+26,28.0,100.0
9509,-59158.92000000012,2.1446730189942825e+26,38.0,100.0
9510,-111572.53999999969,2.1270930537918965e+26,24.0,92.6249
9511,-225343.79000000053,2.0832178271900646e+26,33.0,92.3549
9512,-85720.53,2.1330358531733337e+26,29.0,99.51
9513,-125380.94999999965,2.112022141360001e+26,36.0,95.5649
9514,-96865.99999999967,2.201666410174911e+26,33.0,98.7799
9515,-57878.27000000005,2.051974858987607e+26,24.0,100.0
9516,-128063.34999999985,2.0532596027700388e+26,25.0,97.5399
9517,-103008.59999999989,2.1175853544024903e+26,39.0,100.0
9518,-171948.16000000061,2.1047194489277865e+26,34.0,98.26989999999999
9519,-174048.83000000025,2.0442969164310848e+26,26.0,94.5649
9520,-98246.71000000002,2.0548034836846375e+26,43.0,100.0
9521,-96460.66999999987,2.1547961146502484e+26,23.0,100.0
9522,-93867.7300000002,2.175926110341327e+26,37.0,97.79480000000001
9523,-163923.40000000005,2.0946317657654046e+26,28.0,97.50999999999999
9524,-147246.14,2.126799649104032e+26,31.0,98.0299
9525,-109929.55,2.0644233702916004e+26,28.0,95.295
9526,-143974.3600000002,2.1111201094098544e+26,33.0,95.0549
9527,-54040.800000000025,2.0722326411484936e+26,31.0,100.0
9528,-149648.63000000006,2.117765697458698e+26,28.0,97.5549
9529,-97364.81999999983,2.0938418486768177e+26,33.0,100.0
9530,-105182.65999999992,2.0976911361339366e+26,34.0,97.53490000000001
9531,-50983.96999999993,2.14844291232145e+26,36.0,99.75500000000001
9532,-201738.09999999995,2.114625228285689e+26,27.0,90.8098
9533,-85477.23999999987,2.1481110627742613e+26,35.0,98.515
9534,-171527.04000000004,2.0864681066023638e+26,29.0,97.0
9535,-142244.12000000032,2.1170263187520845e+26,24.0,98.7799
9536,-119261.93999999997,2.1878289568099105e+26,28.0,96.02000000000001
9537,-107210.63999999964,2.1336207496593487e+26,38.0,100.0
9538,-93706.17999999992,2.1007476730825786e+26,37.0,98.53490000000001
9539,-116269.52999999984,2.08525260359615e+26,30.0,97.265
9540,-158168.98000000016,2.2231613486572552e+26,39.0,99.00999999999999
9541,-75223.60999999987,2.1393658949074016e+26,33.0,99.75500000000001
9542,-147001.93000000017,2.0489827583606885e+26,38.0,94.7799
9543,-88390.75999999978,2.0966775705574345e+26,38.0,99.7599
9544,-115544.79999999997,2.1203561949427248e+26,36.0,99.7599
9545,-179026.64000000004,1.9652936196532922e+26,27.0,95.5399
9546,-106893.13000000031,2.164789537932216e+26,36.0,97.7898
9547,-108753.06000000003,2.1528982944656545e+26,39.0,96.3299
9548,-116175.99000000024,2.0109432579366553e+26,36.0,97.79480000000001
9549,-127148.74999999955,2.1233537770196447e+26,36.0,97.2999
9550,-106490.99999999971,2.1137193967674324e+26,39.0,99.2699
9551,-93155.90999999965,2.0947197207634852e+26,33.0,97.7849
9552,-96981.24999999972,2.0763122304388273e+26,38.0,97.0549
9553,-108370.04000000004,2.118314639100796e+26,20.0,100.0
9554,-100325.20000000026,2.090596360643526e+26,35.0,96.5598
9555,-85634.76000000001,2.14124635784295e+26,30.0,96.27
9556,-61689.33000000007,2.2674748000361412e+26,21.0,100.0
9557,-149733.6300000003,2.114428446259777e+26,35.0,99.5149
9558,-104991.80999999969,2.13159973633137e+26,30.0,97.505
9559,-116956.3199999999,2.1932680217275552e+26,31.0,99.2699
9560,-140925.11000000002,2.1792227593342044e+26,36.0,98.0299
9561,-105723.15999999976,2.121103336961582e+26,28.0,97.0649
9562,-83747.90000000029,2.0612012092512923e+26,30.0,97.5498
9563,-73829.77000000003,2.1491471054448924e+26,35.0,100.0
9564,-82059.71999999978,2.1196518152436424e+26,37.0,99.0199
9565,-170672.85999999984,2.1200135522055787e+26,31.0,98.54469999999999
9566,-148908.71999999988,2.169261200250403e+26,38.0,99.75500000000001
9567,-69016.50999999985,2.0932572112424382e+26,35.0,99.5149
9568,-119324.59000000008,2.0753305214670036e+26,36.0,97.78
9569,-129236.90999999989,2.113803864408546e+26,31.0,95.78989999999999
9570,-140934.71000000022,2.166095907755063e+26,38.0,99.5149
9571,-103743.65999999999,2.0740609873740526e+26,26.0,100.0
9572,-122686.56000000001,2.0823795425757507e+26,42.0,99.505
9573,-206310.43999999997,2.086540794152712e+26,39.0,97.80969999999999
9574,-69893.75000000001,2.183119844312658e+26,31.0,98.26
9575,-103747.41999999997,2.0929400619056023e+26,31.0,99.7599
9576,-161050.5300000001,2.1063398533547326e+26,35.0,93.07
9577,-134061.44999999975,2.1211969292846516e+26,33.0,98.26
9578,-168293.97000000032,2.1227703802915693e+26,28.0,96.0599
9579,-108026.50999999997,2.1710487663051336e+26,34.0,98.03490000000001
9580,-88277.8800000002,2.1047157217631464e+26,39.0,98.78479999999999
9581,-237656.3300000003,2.1411092911557844e+26,22.0,89.565
9582,-163666.01000000015,2.090403570031863e+26,31.0,99.2699
9583,-142606.17000000016,2.108296126164095e+26,36.0,100.0
9584,-111723.93999999975,2.140567249260911e+26,36.0,94.5749
9585,-111272.08999999972,2.1598451842535006e+26,27.0,95.81490000000001
9586,-144758.45999999973,2.1506660755436957e+26,29.0,100.0
9587,-164232.0499999998,2.081175319753538e+26,36.0,93.785
9588,-122211.45999999973,2.112583065342108e+26,36.0,99.7599
9589,-194619.4100000001,2.1533997931840657e+26,31.0,96.265
9590,-161837.69000000015,2.1982672249550997e+26,25.0,92.3049
9591,-142344.77999999985,2.1366581711317978e+26,30.0,96.265
9592,-59736.93000000014,2.0666047171473976e+26,35.0,99.7599
9593,-121247.41000000005,2.065305326650171e+26,37.0,99.5149
9594,-143978.0899999999,2.1037430660213332e+26,26.0,100.0
9595,-173778.38999999966,2.211945530880278e+26,27.0,95.8199
9596,-83524.90999999995,2.1044690845966566e+26,28.0,100.0
9597,-90132.35999999978,2.1671939114578878e+26,29.0,99.75500000000001
9598,-126212.08999999969,2.148989902555421e+26,41.0,95.79990000000001
9599,-66826.74999999996,1.978235014123877e+26,22.0,100.0
9600,-151052.08000000022,2.109455534254224e+26,28.0,96.0549
9601,-167477.4100000002,2.092018513300226e+26,36.0,93.8149
9602,-136958.85000000003,2.0703386535872402e+26,36.0,96.3148
9603,-113256.12999999987,2.113469227558328e+26,34.0,96.0749
9604,-148226.71999999988,2.1515665751271018e+26,28.0,89.5699
9605,-151889.6099999999,2.17820926385533e+26,33.0,96.5548
9606,-150371.67999999993,2.0938577431510835e+26,37.0,98.7649
9607,-89401.44000000008,2.121074482564502e+26,37.0,98.265
9608,-193609.7500000005,2.124068806946418e+26,37.0,97.2999
9609,-158055.58000000002,2.1484012070001106e+26,36.0,95.5299
9610,-140975.62,2.0826293428499736e+26,33.0,96.0549
9611,-163251.16999999972,2.109643574829288e+26,32.0,98.5249
9612,-158217.93000000002,2.0731212591533994e+26,32.0,99.0249
9613,-115423.88000000002,2.1001330570848332e+26,37.0,99.0199
9614,-224238.39000000036,2.1020767978865774e+26,25.0,91.53999999999999
9615,-98105.97999999997,2.0754197087075883e+26,34.0,98.02
9616,-113028.38999999965,2.1335262709325798e+26,33.0,97.03490000000001
9617,-99773.52999999972,2.1144852885181343e+26,34.0,96.8199
9618,-198996.08000000048,2.097227912564804e+26,31.0,89.8249
9619,-127258.87999999971,2.1609854706607544e+26,35.0,94.5549
9620,-170763.81000000052,2.1691181955563207e+26,35.0,98.53490000000001
9621,-103511.42000000006,2.093664330884145e+26,36.0,97.00999999999999
9622,-86180.49999999977,2.1141903587457038e+26,38.0,98.5249
9623,-147007.09000000003,2.1182211220282324e+26,30.0,100.0
9624,-72702.36000000003,2.0794817979671066e+26,39.0,99.75500000000001
9625,-142409.53999999995,2.0255929952301975e+26,30.0,99.005
9626,-50775.840000000164,2.0990659323092505e+26,31.0,99.0249
9627,-109436.48999999979,2.0695742195904883e+26,42.0,99.75500000000001
9628,-144026.6799999998,2.1740637344383426e+26,33.0,98.765
9629,-138590.76000000007,2.0956440506766993e+26,33.0,96.0698
9630,-80770.20999999974,2.0986286688430528e+26,33.0,99.2699
9631,-207315.4899999997,2.0920405184212314e+26,32.0,99.5149
9632,-142430.76000000013,2.1296470506009424e+26,32.0,100.0
9633,-124159.92000000006,2.1282524879194985e+26,31.0,98.5
9634,-108296.36999999965,2.1673092488028716e+26,37.0,99.2699
9635,-174212.48000000019,2.1624573898659533e+26,30.0,92.06490000000001
9636,-102811.66000000003,2.147852407140546e+26,32.0,99.75500000000001
9637,-115844.05999999962,2.1389070367602538e+26,36.0,98.7799
9638,-198486.28999999983,2.1074596371282857e+26,27.0,98.285
9639,-66721.37000000007,2.150332357899025e+26,32.0,99.505
9640,-158685.98000000042,2.1896084422683996e+26,38.0,99.0249
9641,-208517.25000000017,2.188835500633281e+26,33.0,98.7799
9642,-123387.22999999982,2.073810243199878e+26,27.0,96.8049
9643,-135253.06999999995,2.1075721373640305e+26,35.0,98.27
9644,-109435.23999999999,2.152345951447722e+26,36.0,99.7599
9645,-112553.21000000028,2.194203767869508e+26,33.0,96.8048
9646,-244564.4300000005,2.1745010615458074e+26,27.0,88.5599
9647,-121733.22999999966,2.132089798990793e+26,36.0,99.265
9648,-135775.94999999978,2.1174805984173528e+26,31.0,99.505
9649,-119805.79999999989,2.1452372408256693e+26,36.0,99.0249
9650,-87872.19999999994,2.1665780097220806e+26,33.0,98.28
9651,-127556.92999999964,2.249707879120313e+26,37.0,93.7949
9652,-212934.47000000006,2.078811193334086e+26,30.0,96.5
9653,-133362.58999999988,2.0961165718660137e+26,33.0,99.0199
9654,-165636.72999999998,2.2109118528187126e+26,26.0,94.29990000000001
9655,-146934.0400000001,2.1411544349502187e+26,29.0,99.2649
9656,-123045.1699999999,2.1992085014309256e+26,33.0,98.0249
9657,-91542.16999999978,2.027169468736132e+26,34.0,99.5149
9658,-143105.74000000005,2.19431335300728e+26,31.0,100.0
9659,-167354.8500000001,2.1766634599060923e+26,34.0,96.0599
9660,-90847.95999999964,2.069425808155718e+26,31.0,97.3049
9661,-89372.59000000003,2.1927191314789445e+26,35.0,95.035
9662,-139596.21999999988,2.1549224874436224e+26,33.0,100.0
9663,-100716.55000000009,2.0968239159568688e+26,35.0,98.5249
9664,-114816.3799999998,2.204438049151718e+26,37.0,99.5149
9665,-262562.65000000055,2.1472752435672932e+26,26.0,97.53490000000001
9666,-86247.54000000004,2.2137134050357097e+26,44.0,98.0
9667,-141690.09000000035,2.0861027217967868e+26,34.0,97.3099
9668,-92911.66999999994,2.1903469962496652e+26,28.0,100.0
9669,-73466.59000000003,2.1459378795250537e+26,42.0,98.26
9670,-102538.81000000035,2.1510642011106844e+26,37.0,98.78479999999999
9671,-170923.23000000004,2.189002769252181e+26,39.0,98.515
9672,-94394.44999999995,2.0647424506950952e+26,31.0,100.0
9673,-128051.55999999991,2.1507951676461987e+26,33.0,100.0
9674,-119181.12000000005,2.1826327033869124e+26,30.0,100.0
9675,-190508.60000000006,2.1537462396398396e+26,36.0,91.8449
9676,-166945.0099999997,2.159693874835236e+26,32.0,94.5798
9677,-113176.58999999968,2.0766979048182114e+26,43.0,98.0299
9678,-234407.4700000004,2.078432326110711e+26,34.0,100.0
9679,-128111.41999999966,2.238256206807633e+26,29.0,97.5549
9680,-171878.95000000033,2.1632517140444647e+26,33.0,98.0449
9681,-121280.45999999976,2.0410277438635052e+26,29.0,94.8299
9682,-122115.76999999986,2.1479329225667416e+26,37.0,97.28
9683,-148189.95000000016,2.1487178794886125e+26,26.0,99.7599
9684,-107344.01999999996,2.079649206555383e+26,35.0,100.0
9685,-118973.92,2.1750234539688935e+26,30.0,99.2649
9686,-73798.01999999983,2.1330807829738616e+26,31.0,100.0
9687,-104712.11999999982,2.1283497732807316e+26,34.0,98.02
9688,-115695.41999999995,2.2243695006359558e+26,32.0,96.03
9689,-133659.69,2.1214247355059153e+26,28.0,99.02
9690,-170203.34000000032,2.1416342633560295e+26,29.0,96.0449
9691,-185159.21000000037,2.1109323566039977e+26,26.0,95.8049
9692,-191430.88000000012,2.1883995016913898e+26,29.0,97.7799
9693,-203361.5,2.1062406430757553e+26,30.0,87.81
9694,-104229.0599999999,2.1537534882879234e+26,32.0,97.5249
9695,-148782.20000000013,2.0901913577555662e+26,31.0,100.0
9696,-211993.5,2.252894008135422e+26,27.0,90.305
9697,-123297.02999999968,2.0936665786199105e+26,26.0,97.53490000000001
9698,-89225.14999999994,2.179313617933651e+26,34.0,100.0
9699,-200096.76999999987,2.275245653073049e+26,28.0,98.0
9700,-131929.0800000002,2.192877273571214e+26,27.0,99.7599
9701,-197551.06999999983,2.182421068734425e+26,28.0,98.5299
9702,-170062.68999999997,2.181875718416002e+26,28.0,91.3098
9703,-113104.01000000018,2.155385941205761e+26,27.0,95.8398
9704,-123248.0599999997,2.1361901034476717e+26,32.0,95.0099
9705,-294559.91000000003,2.1530280507081434e+26,30.0,86.6049
9706,-117651.70000000008,2.105378872066887e+26,37.0,99.0249
9707,-126207.19999999984,2.144170371537492e+26,31.0,98.2849
9708,-168327.1500000005,2.0180968610162544e+26,37.0,96.5699
9709,-124266.41999999968,2.130762907165164e+26,33.0,97.5299
9710,-167601.21000000028,2.1170584160867727e+26,32.0,99.75500000000001
9711,-107783.2300000001,2.1693264408501685e+26,27.0,94.5449
9712,-168056.65000000017,2.138100974918488e+26,32.0,99.51
9713,-67912.06000000006,2.1266989123569825e+26,35.0,98.7749
9714,-109049.16999999968,2.1166076501976014e+26,29.0,100.0
9715,-93184.78999999998,2.1598011112925598e+26,33.0,99.7599
9716,-118679.71000000005,2.1287615544146657e+26,33.0,97.29480000000001
9717,-121566.64999999988,2.1342645077857353e+26,31.0,96.26
9718,-108443.10000000015,2.0918653711979376e+26,31.0,99.75500000000001
9719,-104269.25999999969,2.1333643721608798e+26,29.0,97.7849
9720,-128103.93999999967,2.1289730730832496e+26,30.0,93.0849
9721,-108986.4699999999,2.1038821392238973e+26,24.0,98.75
9722,-142160.21999999988,2.187734037243605e+26,26.0,98.5397
9723,-105940.14999999978,2.043105098827241e+26,23.0,100.0
9724,-128205.73999999998,2.1938678471259024e+26,38.0,99.51
9725,-169024.88000000044,2.1672528045330175e+26,30.0,97.2749
9726,-175016.5899999994,2.137831838767127e+26,24.0,96.5698
9727,-107299.2899999996,2.221965235946074e+26,38.0,99.5149
9728,-91853.24999999981,2.173825193134365e+26,29.0,97.7799
9729,-52766.02999999998,2.1455521331374866e+26,24.0,100.0
9730,-130580.59,2.1531282386645567e+26,26.0,95.0
9731,-169920.70000000033,2.072599893291621e+26,23.0,96.2799
9732,-133951.8899999998,2.081860969551025e+26,28.0,91.6099
9733,-166246.61000000002,2.1715935420074787e+26,32.0,97.27
9734,-135546.88999999987,2.1048814343991838e+26,30.0,98.02499999999999
9735,-61705.19000000001,2.110597420916526e+26,30.0,98.7799
9736,-187978.28000000044,2.1181925486602032e+26,31.0,98.0399
9737,-100686.24999999975,2.225362567268106e+26,37.0,99.26
9738,-110253.65999999995,2.1599452172572634e+26,33.0,95.53
9739,-202713.41000000035,2.1533291366202403e+26,26.0,98.76989999999999
9740,-98819.98999999992,2.1424283421928447e+26,30.0,96.5449
9741,-150503.06000000017,2.1237639053253096e+26,31.0,98.2749
9742,-166091.4900000003,2.1765857769774493e+26,30.0,90.86
9743,-103519.12999999973,2.2128517502413292e+26,33.0,94.0599
9744,-134807.5,2.154817288037887e+26,31.0,97.0
9745,-68187.04,2.1115634335538176e+26,34.0,98.02499999999999
9746,-146479.0499999998,2.1738299533166732e+26,31.0,97.5548
9747,-212058.79999999955,2.1252848467528848e+26,33.0,97.04979999999999
9748,-149903.3800000002,2.0609578671821695e+26,26.0,98.0249
9749,-191449.56000000055,2.0654669413420125e+26,25.0,93.5549
9750,-92144.96999999984,2.101628268071437e+26,33.0,98.0449
9751,-128862.33999999973,2.1302998883548908e+26,30.0,97.52
9752,-186049.9400000001,2.153837531653923e+26,38.0,98.25500000000001
9753,-108324.42999999993,2.1020307096188467e+26,29.0,99.5
9754,-115426.70999999969,2.1074844083385647e+26,32.0,98.5249
9755,-158769.87000000017,2.1454404021968507e+26,21.0,94.5749
9756,-173579.2499999999,2.0977413398702703e+26,28.0,98.50999999999999
9757,-223089.3699999999,2.135535434034519e+26,32.0,92.525
9758,-173410.41000000024,2.069993681026318e+26,29.0,96.5549
9759,-179936.11000000042,2.1452080802126376e+26,28.0,99.2699
9760,-53273.769999999975,2.182107300022524e+26,31.0,100.0
9761,-186607.7299999996,2.1294499131165202e+26,35.0,98.78479999999999
9762,-85719.85999999999,2.167681680264685e+26,39.0,98.52499999999999
9763,-111862.46999999967,2.1822235944944416e+26,34.0,94.5649
9764,-73645.81999999983,2.144196345417839e+26,27.0,100.0
9765,-116558.51999999974,2.1943910945555766e+26,34.0,97.0399
9766,-177573.3300000003,2.191719335474556e+26,27.0,94.7949
9767,-79205.43000000008,2.2111304227552186e+26,30.0,96.275
9768,-122976.69999999997,2.1530160003725774e+26,32.0,95.78
9769,-126508.37000000029,2.1859086470624886e+26,26.0,95.7698
9770,-85830.94999999991,2.126219703761773e+26,31.0,98.0299
9771,-152540.00999999998,2.1107107918385914e+26,27.0,94.53
9772,-232671.6199999997,2.1923227164828236e+26,26.0,97.8048
9773,-135195.58,2.2109762771500526e+26,29.0,96.785
9774,-133973.68999999992,2.110780661648782e+26,31.0,95.7799
9775,-101187.03999999995,2.0619832451312393e+26,34.0,98.2749
9776,-127745.48000000029,2.1541598451567627e+26,34.0,93.5848
9777,-142219.87999999974,2.0746215310042398e+26,27.0,99.2699
9778,-292072.7100000004,2.0849191657842967e+26,29.0,94.3048
9779,-120053.86999999978,2.193879767411923e+26,28.0,97.2849
9780,-122241.78999999983,2.1649453382103255e+26,38.0,99.02
9781,-174123.59999999992,2.2137794619039005e+26,22.0,93.60969999999999
9782,-95437.64999999964,2.172454089997215e+26,34.0,98.5199
9783,-112026.54999999971,2.1458286222269167e+26,32.0,98.53
9784,-73213.30000000015,2.170906051224933e+26,38.0,98.5249
9785,-117369.60000000014,2.112063226870739e+26,34.0,99.0249
9786,-122160.77999999998,2.2012998124959108e+26,32.0,99.005
9787,-55057.44999999994,2.1869873853457394e+26,36.0,100.0
9788,-102689.91999999968,2.0887353073720918e+26,32.0,95.5549
9789,-165126.12000000008,2.118291693453239e+26,26.0,97.53
9790,-169779.71000000022,2.1865467835812654e+26,34.0,97.7749
9791,-71278.56999999985,2.2093050417974746e+26,28.0,99.2599
9792,-171435.12000000034,2.2163314831691383e+26,34.0,94.09490000000001
9793,-119904.45999999996,2.1258618507618012e+26,29.0,98.0249
9794,-128378.62999999958,2.2684439474620978e+26,35.0,97.7899
9795,-101700.20000000032,2.1133922548293313e+26,34.0,96.3098
9796,-133361.55999999974,2.189426803635866e+26,31.0,99.5149
9797,-218806.95999999988,2.2415916133321463e+26,28.0,94.0698
